somministrazioni,regione,siglaCategoria,identificativo,categoria,codice_regione,data,vaccino,punto,classeEta,siglaRegione,NUTS2
12,Calabria,TML_CAT_PERSONALE,07/01/2021_PF/BT_CAL_180915_GOM AZIENDA OSPEDALIERA REGGIO CALABRIA_60-69,2 - Personale non Sanitario,18,2021-01-07,PF/BT,180915_GOM AZIENDA OSPEDALIERA REGGIO CALABRIA,60-69,CAL,ITF6
9,Calabria,TML_CAT_ALTRO,07/01/2021_PF/BT_CAL_915_GOM Reggio Calabria_60-69,2 - Personale non Sanitario,18,2021-01-07,PF/BT,915_GOM Reggio Calabria,60-69,CAL,ITF6
12,Calabria,TML_CAT_PERSONALE,07/01/2021_PF/BT_CAL_915_GOM Reggio Calabria_60-69,2 - Personale non Sanitario,18,2021-01-07,PF/BT,915_GOM Reggio Calabria,60-69,CAL,ITF6
6,Calabria,TML_CAT_PERSONALE,07/01/2021_PF/BT_CAL_HSP11 -180010_PRESIDIO OSPEDALIERO SAN GIOVANNI IN FIORE_60-69,2 - Personale non Sanitario,18,2021-01-07,PF/BT,HSP11 -180010_PRESIDIO OSPEDALIERO SAN GIOVANNI IN FIORE,60-69,CAL,ITF6
1,Calabria,TML_CAT_PERSONALE,07/01/2021_PF/BT_CAL_HSP11 -180010_PRESIDIO OSPEDALIERO SAN GIOVANNI IN FIORE_70-79,2 - Personale non Sanitario,18,2021-01-07,PF/BT,HSP11 -180010_PRESIDIO OSPEDALIERO SAN GIOVANNI IN FIORE,70-79,CAL,ITF6
1,Calabria,TML_CAT_ALTRO,07/01/2021_PF/BT_CAL_180915_GOM AZIENDA OSPEDALIERA REGGIO CALABRIA_80-89,2 - Personale non Sanitario,18,2021-01-07,PF/BT,180915_GOM AZIENDA OSPEDALIERA REGGIO CALABRIA,80-89,CAL,ITF6
1,Calabria,TML_CAT_ALTRO,07/01/2021_PF/BT_CAL_915_GOM Reggio Calabria_80-89,2 - Personale non Sanitario,18,2021-01-07,PF/BT,915_GOM Reggio Calabria,80-89,CAL,ITF6
1,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_0_LABORATORIO REGGIO NORD_20-29,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,0_LABORATORIO REGGIO NORD,20-29,CAL,ITF6
2,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_14500_LABORATORIO REGGIO NORD_20-29,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,14500_LABORATORIO REGGIO NORD,20-29,CAL,ITF6
6,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180010_PO CORIGLIANO-ROSSANO_20-29,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180010_PO CORIGLIANO-ROSSANO,20-29,CAL,ITF6
6,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180032_Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio -Crotone_20-29,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180032_Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio -Crotone,20-29,CAL,ITF6
1,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180033_PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033_20-29,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180033_PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033,20-29,CAL,ITF6
5,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180034_VIBO IAZZOLINO_20-29,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180034_VIBO IAZZOLINO,20-29,CAL,ITF6
3,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180062_P.O. MELITO DI PORTO SALVO_20-29,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180062_P.O. MELITO DI PORTO SALVO,20-29,CAL,ITF6
2,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180201_USCA COSENZA_20-29,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180201_USCA COSENZA,20-29,CAL,ITF6
1,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_912_AZIENDA OSPEDALIERA DI COSENZA_20-29,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,912_AZIENDA OSPEDALIERA DI COSENZA,20-29,CAL,ITF6
12,Calabria,TML_CAT_OSS,"08/01/2021_PF/BT_CAL_913_AZIENDA OSPEDALIERA ""PUGLIESE-CIACCIO"" CATANZARO_20-29",1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,"913_AZIENDA OSPEDALIERA ""PUGLIESE-CIACCIO"" CATANZARO",20-29,CAL,ITF6
5,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_915_GOM Reggio Calabria_20-29,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,915_GOM Reggio Calabria,20-29,CAL,ITF6
1,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_0_LABORATORIO REGGIO NORD_30-39,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,0_LABORATORIO REGGIO NORD,30-39,CAL,ITF6
4,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_14500_LABORATORIO REGGIO NORD_30-39,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,14500_LABORATORIO REGGIO NORD,30-39,CAL,ITF6
16,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180006_PO CETRARO_30-39,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180006_PO CETRARO,30-39,CAL,ITF6
12,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180010_PO CORIGLIANO-ROSSANO_30-39,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180010_PO CORIGLIANO-ROSSANO,30-39,CAL,ITF6
10,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180032_Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio -Crotone_30-39,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180032_Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio -Crotone,30-39,CAL,ITF6
12,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180033_PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033_30-39,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180033_PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033,30-39,CAL,ITF6
22,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180034_VIBO IAZZOLINO_30-39,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180034_VIBO IAZZOLINO,30-39,CAL,ITF6
6,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180062_P.O. MELITO DI PORTO SALVO_30-39,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180062_P.O. MELITO DI PORTO SALVO,30-39,CAL,ITF6
10,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180201_USCA COSENZA_30-39,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180201_USCA COSENZA,30-39,CAL,ITF6
2,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180201_USCA MONTALTO UFFUGO_30-39,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180201_USCA MONTALTO UFFUGO,30-39,CAL,ITF6
20,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_912_AZIENDA OSPEDALIERA DI COSENZA_30-39,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,912_AZIENDA OSPEDALIERA DI COSENZA,30-39,CAL,ITF6
46,Calabria,TML_CAT_OSS,"08/01/2021_PF/BT_CAL_913_AZIENDA OSPEDALIERA ""PUGLIESE-CIACCIO"" CATANZARO_30-39",1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,"913_AZIENDA OSPEDALIERA ""PUGLIESE-CIACCIO"" CATANZARO",30-39,CAL,ITF6
6,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_915_GOM Reggio Calabria_30-39,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,915_GOM Reggio Calabria,30-39,CAL,ITF6
4,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_0_LABORATORIO REGGIO NORD_40-49,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,0_LABORATORIO REGGIO NORD,40-49,CAL,ITF6
20,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_14500_LABORATORIO REGGIO NORD_40-49,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,14500_LABORATORIO REGGIO NORD,40-49,CAL,ITF6
12,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180006_PO CETRARO_40-49,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180006_PO CETRARO,40-49,CAL,ITF6
18,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180010_PO CORIGLIANO-ROSSANO_40-49,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180010_PO CORIGLIANO-ROSSANO,40-49,CAL,ITF6
12,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180032_Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio -Crotone_40-49,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180032_Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio -Crotone,40-49,CAL,ITF6
35,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180033_PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033_40-49,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180033_PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033,40-49,CAL,ITF6
35,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180034_VIBO IAZZOLINO_40-49,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180034_VIBO IAZZOLINO,40-49,CAL,ITF6
12,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180062_P.O. MELITO DI PORTO SALVO_40-49,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180062_P.O. MELITO DI PORTO SALVO,40-49,CAL,ITF6
4,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180201_USCA COSENZA_40-49,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180201_USCA COSENZA,40-49,CAL,ITF6
2,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180201_USCA MONTALTO UFFUGO_40-49,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180201_USCA MONTALTO UFFUGO,40-49,CAL,ITF6
12,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_912_AZIENDA OSPEDALIERA DI COSENZA_40-49,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,912_AZIENDA OSPEDALIERA DI COSENZA,40-49,CAL,ITF6
58,Calabria,TML_CAT_OSS,"08/01/2021_PF/BT_CAL_913_AZIENDA OSPEDALIERA ""PUGLIESE-CIACCIO"" CATANZARO_40-49",1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,"913_AZIENDA OSPEDALIERA ""PUGLIESE-CIACCIO"" CATANZARO",40-49,CAL,ITF6
4,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_915_GOM Reggio Calabria_40-49,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,915_GOM Reggio Calabria,40-49,CAL,ITF6
16,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_0_LABORATORIO REGGIO NORD_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,0_LABORATORIO REGGIO NORD,50-59,CAL,ITF6
28,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_14500_LABORATORIO REGGIO NORD_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,14500_LABORATORIO REGGIO NORD,50-59,CAL,ITF6
23,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180006_PO CETRARO_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180006_PO CETRARO,50-59,CAL,ITF6
46,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180010_PO CORIGLIANO-ROSSANO_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180010_PO CORIGLIANO-ROSSANO,50-59,CAL,ITF6
16,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180032_Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio -Crotone_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180032_Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio -Crotone,50-59,CAL,ITF6
49,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180033_PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180033_PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033,50-59,CAL,ITF6
73,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180034_VIBO IAZZOLINO_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180034_VIBO IAZZOLINO,50-59,CAL,ITF6
23,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180062_P.O. MELITO DI PORTO SALVO_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180062_P.O. MELITO DI PORTO SALVO,50-59,CAL,ITF6
23,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180201_USCA COSENZA_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180201_USCA COSENZA,50-59,CAL,ITF6
29,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_912_AZIENDA OSPEDALIERA DI COSENZA_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,912_AZIENDA OSPEDALIERA DI COSENZA,50-59,CAL,ITF6
51,Calabria,TML_CAT_OSS,"08/01/2021_PF/BT_CAL_913_AZIENDA OSPEDALIERA ""PUGLIESE-CIACCIO"" CATANZARO_50-59",1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,"913_AZIENDA OSPEDALIERA ""PUGLIESE-CIACCIO"" CATANZARO",50-59,CAL,ITF6
12,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_915_GOM Reggio Calabria_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,915_GOM Reggio Calabria,50-59,CAL,ITF6
20,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_0_LABORATORIO REGGIO NORD_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,0_LABORATORIO REGGIO NORD,60-69,CAL,ITF6
40,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_14500_LABORATORIO REGGIO NORD_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,14500_LABORATORIO REGGIO NORD,60-69,CAL,ITF6
18,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180006_PO CETRARO_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180006_PO CETRARO,60-69,CAL,ITF6
31,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180010_PO CORIGLIANO-ROSSANO_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180010_PO CORIGLIANO-ROSSANO,60-69,CAL,ITF6
7,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180032_Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio -Crotone_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180032_Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio -Crotone,60-69,CAL,ITF6
22,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180033_PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180033_PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033,60-69,CAL,ITF6
63,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180034_VIBO IAZZOLINO_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180034_VIBO IAZZOLINO,60-69,CAL,ITF6
12,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180062_P.O. MELITO DI PORTO SALVO_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180062_P.O. MELITO DI PORTO SALVO,60-69,CAL,ITF6
29,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180201_USCA COSENZA_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180201_USCA COSENZA,60-69,CAL,ITF6
5,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180201_USCA MONTALTO UFFUGO_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180201_USCA MONTALTO UFFUGO,60-69,CAL,ITF6
7,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_912_AZIENDA OSPEDALIERA DI COSENZA_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,912_AZIENDA OSPEDALIERA DI COSENZA,60-69,CAL,ITF6
38,Calabria,TML_CAT_OSS,"08/01/2021_PF/BT_CAL_913_AZIENDA OSPEDALIERA ""PUGLIESE-CIACCIO"" CATANZARO_60-69",1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,"913_AZIENDA OSPEDALIERA ""PUGLIESE-CIACCIO"" CATANZARO",60-69,CAL,ITF6
7,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_915_GOM Reggio Calabria_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,915_GOM Reggio Calabria,60-69,CAL,ITF6
12,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_14500_LABORATORIO REGGIO NORD_70-79,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,14500_LABORATORIO REGGIO NORD,70-79,CAL,ITF6
1,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180032_Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio -Crotone_70-79,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180032_Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio -Crotone,70-79,CAL,ITF6
7,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180062_P.O. MELITO DI PORTO SALVO_70-79,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180062_P.O. MELITO DI PORTO SALVO,70-79,CAL,ITF6
1,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_180201_USCA COSENZA_70-79,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,180201_USCA COSENZA,70-79,CAL,ITF6
1,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_915_GOM Reggio Calabria_70-79,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,915_GOM Reggio Calabria,70-79,CAL,ITF6
1,Calabria,TML_CAT_OSS,08/01/2021_PF/BT_CAL_14500_LABORATORIO REGGIO NORD_80-89,1 - Operatori Sanitari e Sociosanitari,18,2021-01-08,PF/BT,14500_LABORATORIO REGGIO NORD,80-89,CAL,ITF6
4,Calabria,TML_CAT_PERSONALE,08/01/2021_PF/BT_CAL_912_AZIENDA OSPEDALIERA DI COSENZA_20-29,2 - Personale non Sanitario,18,2021-01-08,PF/BT,912_AZIENDA OSPEDALIERA DI COSENZA,20-29,CAL,ITF6
1,Calabria,TML_CAT_PERSONALE,"08/01/2021_PF/BT_CAL_913_AZIENDA OSPEDALIERA ""PUGLIESE-CIACCIO"" CATANZARO_20-29",2 - Personale non Sanitario,18,2021-01-08,PF/BT,"913_AZIENDA OSPEDALIERA ""PUGLIESE-CIACCIO"" CATANZARO",20-29,CAL,ITF6
5,Calabria,TML_CAT_ALTRO,08/01/2021_PF/BT_CAL_915_GOM Reggio Calabria_20-29,2 - Personale non Sanitario,18,2021-01-08,PF/BT,915_GOM Reggio Calabria,20-29,CAL,ITF6
1,Calabria,TML_CAT_PERSONALE,08/01/2021_PF/BT_CAL_180062_P.O. MELITO DI PORTO SALVO_30-39,2 - Personale non Sanitario,18,2021-01-08,PF/BT,180062_P.O. MELITO DI PORTO SALVO,30-39,CAL,ITF6
2,Calabria,TML_CAT_PERSONALE,08/01/2021_PF/BT_CAL_912_AZIENDA OSPEDALIERA DI COSENZA_30-39,2 - Personale non Sanitario,18,2021-01-08,PF/BT,912_AZIENDA OSPEDALIERA DI COSENZA,30-39,CAL,ITF6
4,Calabria,TML_CAT_PERSONALE,"08/01/2021_PF/BT_CAL_913_AZIENDA OSPEDALIERA ""PUGLIESE-CIACCIO"" CATANZARO_30-39",2 - Personale non Sanitario,18,2021-01-08,PF/BT,"913_AZIENDA OSPEDALIERA ""PUGLIESE-CIACCIO"" CATANZARO",30-39,CAL,ITF6
1,Calabria,TML_CAT_PERSONALE,08/01/2021_PF/BT_CAL_915_GOM Reggio Calabria_30-39,2 - Personale non Sanitario,18,2021-01-08,PF/BT,915_GOM Reggio Calabria,30-39,CAL,ITF6
6,Calabria,TML_CAT_ALTRO,08/01/2021_PF/BT_CAL_915_GOM Reggio Calabria_30-39,2 - Personale non Sanitario,18,2021-01-08,PF/BT,915_GOM Reggio Calabria,30-39,CAL,ITF6
3,Calabria,TML_CAT_PERSONALE,08/01/2021_PF/BT_CAL_180034_VIBO IAZZOLINO_40-49,2 - Personale non Sanitario,18,2021-01-08,PF/BT,180034_VIBO IAZZOLINO,40-49,CAL,ITF6
8,Calabria,TML_CAT_PERSONALE,08/01/2021_PF/BT_CAL_180062_P.O. MELITO DI PORTO SALVO_40-49,2 - Personale non Sanitario,18,2021-01-08,PF/BT,180062_P.O. MELITO DI PORTO SALVO,40-49,CAL,ITF6
2,Calabria,TML_CAT_PERSONALE,08/01/2021_PF/BT_CAL_912_AZIENDA OSPEDALIERA DI COSENZA_40-49,2 - Personale non Sanitario,18,2021-01-08,PF/BT,912_AZIENDA OSPEDALIERA DI COSENZA,40-49,CAL,ITF6
1,Calabria,TML_CAT_PERSONALE,"08/01/2021_PF/BT_CAL_913_AZIENDA OSPEDALIERA ""PUGLIESE-CIACCIO"" CATANZARO_40-49",2 - Personale non Sanitario,18,2021-01-08,PF/BT,"913_AZIENDA OSPEDALIERA ""PUGLIESE-CIACCIO"" CATANZARO",40-49,CAL,ITF6
20,Calabria,TML_CAT_ALTRO,08/01/2021_PF/BT_CAL_915_GOM Reggio Calabria_40-49,2 - Personale non Sanitario,18,2021-01-08,PF/BT,915_GOM Reggio Calabria,40-49,CAL,ITF6
7,Calabria,TML_CAT_PERSONALE,08/01/2021_PF/BT_CAL_180034_VIBO IAZZOLINO_50-59,2 - Personale non Sanitario,18,2021-01-08,PF/BT,180034_VIBO IAZZOLINO,50-59,CAL,ITF6
8,Calabria,TML_CAT_PERSONALE,08/01/2021_PF/BT_CAL_180062_P.O. MELITO DI PORTO SALVO_50-59,2 - Personale non Sanitario,18,2021-01-08,PF/BT,180062_P.O. MELITO DI PORTO SALVO,50-59,CAL,ITF6
1,Calabria,TML_CAT_PERSONALE,08/01/2021_PF/BT_CAL_912_AZIENDA OSPEDALIERA DI COSENZA_50-59,2 - Personale non Sanitario,18,2021-01-08,PF/BT,912_AZIENDA OSPEDALIERA DI COSENZA,50-59,CAL,ITF6
3,Calabria,TML_CAT_PERSONALE,"08/01/2021_PF/BT_CAL_913_AZIENDA OSPEDALIERA ""PUGLIESE-CIACCIO"" CATANZARO_50-59",2 - Personale non Sanitario,18,2021-01-08,PF/BT,"913_AZIENDA OSPEDALIERA ""PUGLIESE-CIACCIO"" CATANZARO",50-59,CAL,ITF6
2,Calabria,TML_CAT_PERSONALE,08/01/2021_PF/BT_CAL_915_GOM Reggio Calabria_50-59,2 - Personale non Sanitario,18,2021-01-08,PF/BT,915_GOM Reggio Calabria,50-59,CAL,ITF6
3,Calabria,TML_CAT_PERSONALE,08/01/2021_PF/BT_CAL_180006_PO CETRARO_60-69,2 - Personale non Sanitario,18,2021-01-08,PF/BT,180006_PO CETRARO,60-69,CAL,ITF6
4,Calabria,TML_CAT_PERSONALE,08/01/2021_PF/BT_CAL_180034_VIBO IAZZOLINO_60-69,2 - Personale non Sanitario,18,2021-01-08,PF/BT,180034_VIBO IAZZOLINO,60-69,CAL,ITF6
4,Calabria,TML_CAT_PERSONALE,08/01/2021_PF/BT_CAL_180062_P.O. MELITO DI PORTO SALVO_60-69,2 - Personale non Sanitario,18,2021-01-08,PF/BT,180062_P.O. MELITO DI PORTO SALVO,60-69,CAL,ITF6
1,Calabria,TML_CAT_PERSONALE,08/01/2021_PF/BT_CAL_912_AZIENDA OSPEDALIERA DI COSENZA_60-69,2 - Personale non Sanitario,18,2021-01-08,PF/BT,912_AZIENDA OSPEDALIERA DI COSENZA,60-69,CAL,ITF6
1,Calabria,TML_CAT_PERSONALE,"08/01/2021_PF/BT_CAL_913_AZIENDA OSPEDALIERA ""PUGLIESE-CIACCIO"" CATANZARO_60-69",2 - Personale non Sanitario,18,2021-01-08,PF/BT,"913_AZIENDA OSPEDALIERA ""PUGLIESE-CIACCIO"" CATANZARO",60-69,CAL,ITF6
1,Calabria,TML_CAT_PERSONALE,08/01/2021_PF/BT_CAL_915_GOM Reggio Calabria_60-69,2 - Personale non Sanitario,18,2021-01-08,PF/BT,915_GOM Reggio Calabria,60-69,CAL,ITF6
8,Calabria,TML_CAT_ALTRO,08/01/2021_PF/BT_CAL_915_GOM Reggio Calabria_60-69,2 - Personale non Sanitario,18,2021-01-08,PF/BT,915_GOM Reggio Calabria,60-69,CAL,ITF6
1,Calabria,TML_CAT_ALTRO,08/01/2021_PF/BT_CAL_915_GOM Reggio Calabria_70-79,2 - Personale non Sanitario,18,2021-01-08,PF/BT,915_GOM Reggio Calabria,70-79,CAL,ITF6
12,Calabria,TML_CAT_OSS,"09/01/2021_PF/BT_CAL_(HSP11-11bis/STS11)_AZIENDA OSPEDALIERA ""PUGLIESE-CIACCIO"" CATANZARO_20-29",1 - Operatori Sanitari e Sociosanitari,18,2021-01-09,PF/BT,"(HSP11-11bis/STS11)_AZIENDA OSPEDALIERA ""PUGLIESE-CIACCIO"" CATANZARO",20-29,CAL,ITF6
2,Calabria,TML_CAT_OSS,09/01/2021_PF/BT_CAL_180006_PO. CETRARO_20-29,1 - Operatori Sanitari e Sociosanitari,18,2021-01-09,PF/BT,180006_PO. CETRARO,20-29,CAL,ITF6
